lat,lon
144.3221646,-38.15439911
144.3369475,-38.10821441
144.4903995,-38.28096424
144.490316,-38.28085647
144.5126294,-38.25781606
144.3426394,-38.18738436
144.3390745,-38.18190465
144.3340013,-38.17646735
144.3301668,-38.15406975
144.3273423,-38.10476127
144.3245699,-38.10443923
144.3244095,-38.10441984
144.3240671,-38.10437628
144.3101613,-38.18420557
144.3466197,-38.15060841
144.3524828,-38.12952932
144.3364909,-38.18598553
144.3480223,-38.15229878
144.3507149,-38.15185476
144.3377012,-38.14960767
144.3439973,-38.11949814
144.3387661,-38.10843246
144.3316893,-38.10616991
144.331282,-38.10345194
144.3540051,-38.08528713
144.3442573,-38.08379789
144.5695123,-38.16428316
144.3800896,-38.15115011
144.3800265,-38.1511373
144.3069624,-38.16982614
144.3014385,-38.1676587
144.3003101,-38.16573758
144.5597466,-38.1560783
144.3266282,-38.15239055
144.3354901,-38.08898835
144.3116951,-38.18347346
144.3409897,-38.17253514
144.3076309,-38.15396069
144.2732477,-38.20732329
144.3195593,-38.1509585
144.3761963,-38.14725964
144.3661664,-38.08500022
144.3791431,-38.17936183
144.3119394,-38.1747728
144.3118322,-38.1747584
144.3120928,-38.17470921
144.3115372,-38.17464091
144.3112639,-38.17413831
144.3112547,-38.17365431
144.3112819,-38.17349044
144.3021608,-38.16629863
144.5352242,-38.25897922
144.3462807,-38.18918726
144.645303,-38.11695036
144.6025635,-38.28332736
144.3736828,-38.15703616
144.3512333,-38.09415151
144.6084968,-38.27639546
144.3376618,-38.20293043
144.320779,-38.19847013
144.3506145,-38.19824891
144.3198796,-38.19728496
144.3094598,-38.18768555
144.309606,-38.18732772
144.3097101,-38.18710528
144.3097901,-38.18697997
144.7077336,-38.18053421
144.3094463,-38.17819841
144.371631,-38.15972604
144.3319171,-38.15901952
144.3095283,-38.15481648
144.3427893,-38.1538671
144.3699974,-38.16029692
144.3510254,-38.08874156
144.3637925,-38.16090261
144.307017,-38.18116098
144.3079839,-38.18036831
144.3082867,-38.1801544
144.3537938,-38.1363549
144.3585948,-38.08292378
144.3622001,-38.14495987
144.3635697,-38.15665668
144.3485099,-38.1489663
144.3462254,-38.14760931
144.3529909,-38.13140388
144.3437495,-38.12134776
144.334204,-38.19028088
144.360806,-38.16349207
144.3627754,-38.15825728
144.3622397,-38.15824381
144.357496,-38.15803581
144.3535722,-38.15343201
144.3533099,-38.15261255
144.3421297,-38.13641336
144.3427644,-38.12047046
144.3661639,-38.15580146
144.3660843,-38.15577753
144.3086019,-38.17103609
144.5144336,-38.26247469
144.3434967,-38.18794222
144.3486615,-38.16839746
144.3485058,-38.16832529
144.3489868,-38.16815115
144.3588534,-38.15493917
144.3507534,-38.20154685
144.3517066,-38.20103096
144.3517389,-38.20084931
144.3251733,-38.20033207
144.3456438,-38.20015256
144.3433126,-38.20000968
144.3229646,-38.19756896
144.7041909,-38.19030197
144.3251366,-38.18340154
144.3088726,-38.17935623
144.3198852,-38.17175536
144.3008693,-38.17119012
144.3600529,-38.16738267
144.330544,-38.16673212
144.3776538,-38.16557759
144.3401225,-38.16476501
144.3272072,-38.15556401
144.325732,-38.15264897
144.3817354,-38.15065288
144.3290982,-38.14490477
144.3265464,-38.13453509
144.349356,-38.13040386
144.3521419,-38.077792
144.4105504,-38.0219136
144.3883104,-38.02153091
144.2972481,-38.14187869
144.351953,-38.12827936
144.3414099,-38.15053291
144.5535942,-38.26141857
144.601212,-38.28484227
144.353501,-38.13416117
144.3539419,-38.13413741
144.353821,-38.13410799
144.353742,-38.13409279
144.3120758,-38.17868061
144.5272043,-38.2651017
144.3118171,-38.17386037
144.3656699,-38.16300236
144.3253136,-38.1599578
144.3295082,-38.15976517
144.3630491,-38.15945856
144.3285609,-38.15943194
144.3242476,-38.15881887
144.3256204,-38.15736735
144.3252478,-38.15732076
144.3475112,-38.15698177
144.3451509,-38.15382902
144.3474106,-38.15325763
144.3329379,-38.14648861
144.3548094,-38.13261841
144.3446161,-38.11692893
144.336948,-38.1133374
144.3379562,-38.10754584
144.3439512,-38.18801359
144.3659611,-38.16322973
144.3099776,-38.20615419
144.3099767,-38.20613688
144.3022125,-38.17693219
144.3173606,-38.14636524
144.3170219,-38.14633731
144.3574831,-38.15469705
144.5144751,-38.26247831
144.3311477,-38.15852743
144.3278756,-38.10482919
144.348469,-38.15159246
144.3616597,-38.14856497
144.3536949,-38.12966393
144.3016149,-38.17080877
144.3804084,-38.15106073
144.3103731,-38.17523847
144.5637708,-38.17103133
144.307648,-38.15389052
144.3537504,-38.13888217
144.3729501,-38.14820421
144.3718332,-38.15546341
144.3073782,-38.18120114
144.3073771,-38.18102559
144.3248638,-38.17312017
144.3599206,-38.16711684
144.3599647,-38.16702913
144.3319544,-38.15903445
144.3434602,-38.18330268
144.3567917,-38.15782541
144.3068731,-38.18127758
144.3071368,-38.18112215
144.3079342,-38.18106815
144.3084227,-38.18010093
144.3090074,-38.1795745
144.3090461,-38.17953769
144.3038798,-38.16646569
144.3679655,-38.16466556
144.3311267,-38.15815709
144.3423507,-38.18689268
144.3436451,-38.18333357
144.3581827,-38.15828585
144.3603374,-38.15645753
144.3137082,-38.1761004
144.3404504,-38.15920631
144.3791061,-38.1531685
144.5315274,-38.26403984
144.5380265,-38.25460385
144.3548825,-38.1864247
144.3253336,-38.18341903
144.3793394,-38.15333271
144.3818255,-38.15213776
144.3773369,-38.14755113
144.3442104,-38.14577096
144.3105521,-38.14513711
144.3109824,-38.14445346
144.2995661,-38.14208319
144.3106791,-38.1416623
144.3392183,-38.13965852
144.3490667,-38.06430064
144.3491029,-38.06427816
144.4229049,-38.02583223
144.3768227,-38.15127073
144.3298777,-38.09990981
144.5272017,-38.26335356
144.3369679,-38.17593997
144.357397,-38.1610233
144.3621035,-38.15942206
144.3619613,-38.15937977
144.3581507,-38.15879812
144.353017,-38.1421594
144.3494038,-38.13550954
144.3344566,-38.20846875
144.3439207,-38.18819551
144.3620889,-38.18196376
144.3306206,-38.1625867
144.3316276,-38.15903692
144.3172868,-38.14632919
144.3228734,-38.19976376
144.3554259,-38.08832832
144.3550091,-38.08827372
144.3493281,-38.15245314
144.362166,-38.1487565
144.3618274,-38.148661
144.3617631,-38.14863738
144.3530132,-38.12958791
144.3523241,-38.17327097
144.3511658,-38.15125759
144.3026536,-38.17431467
144.3750019,-38.15460642
144.3096918,-38.17792871
144.3079677,-38.17737605
144.3601548,-38.16581524
144.3331265,-38.16065257
144.3260629,-38.18168728
144.3261167,-38.18144822
144.3261252,-38.18142433
144.3071696,-38.1811229
144.3077967,-38.18111916
144.3080657,-38.18106429
144.3830041,-38.17067306
144.3718029,-38.15740625
144.3122042,-38.14245019
144.4149072,-38.02489918
144.4886651,-38.26964808
144.5145294,-38.26341902
144.3252662,-38.18341269
144.308825,-38.17934248
144.309179,-38.17872492
144.3092428,-38.17853368
144.3790613,-38.1697165
144.3782227,-38.16957456
144.3405958,-38.16500469
144.3433851,-38.16467172
144.3317871,-38.16386573
144.3321943,-38.15939276
144.3321676,-38.15934053
144.3261764,-38.15309029
144.6942355,-38.12456586
144.3565921,-38.16114935
144.3336243,-38.18544018
144.3783755,-38.16961349
144.3530737,-38.15484334
144.3617856,-38.14858997
144.3614429,-38.14850001
144.3612494,-38.14848994
144.3612618,-38.14844731
144.3612071,-38.14843249
144.3610226,-38.14842548
144.3624807,-38.14891948
144.362434,-38.14890914
144.3623875,-38.14889236
144.3621937,-38.14884151
144.3620193,-38.14878038
144.3619107,-38.14875219
144.3617404,-38.14870402
144.3616276,-38.14866858
144.3615702,-38.14865156
144.3619778,-38.14406186
144.5365597,-38.2531045
144.375462,-38.16895031
144.3596227,-38.16703833
144.3599601,-38.16575846
144.3576274,-38.15568308
144.3431182,-38.18317097
144.3248883,-38.18079627
144.3254897,-38.15362236
144.3304743,-38.16556907
144.330323,-38.16529209
144.3577348,-38.161245
144.3610799,-38.15667491
144.3553662,-38.155032
144.3553963,-38.15502763
144.3704913,-38.18297485
144.3105715,-38.17902237
144.3486228,-38.16924985
144.3297241,-38.16577135
144.3297578,-38.16572927
144.3426786,-38.16477581
144.3522344,-38.15566167
144.2717446,-38.17199276
144.3296405,-38.21197291
144.3624853,-38.19724893
144.3141503,-38.19118101
144.3139945,-38.19115161
144.363296,-38.18212274
144.3091638,-38.17863507
144.3520752,-38.17330333
144.3446608,-38.1650777
144.3315204,-38.16478464
144.3315754,-38.16477971
144.3106216,-38.14508131
144.3113183,-38.14298737
144.3107525,-38.1418185
144.3107127,-38.14158
144.3154525,-38.14722916
144.4562111,-38.18692703
144.4557948,-38.18638392
144.3572683,-38.15515137
144.3549256,-38.15518001
144.3616363,-38.18183287
144.3249149,-38.18079892
144.3626376,-38.14889011
144.3605524,-38.1482932
144.36062,-38.14826469
144.3604973,-38.14826386
144.3605661,-38.14824821
144.3605044,-38.14823184
144.3458148,-38.17204394
144.3464364,-38.17166416
144.346441,-38.17145599
144.34698,-38.17095316
144.3472348,-38.17092078
144.3474549,-38.17071793
144.3472725,-38.17067336
144.3473926,-38.17055939
144.3475348,-38.17042109
144.3478189,-38.1703795
144.3477822,-38.17019071
144.3479271,-38.17005452
144.3482338,-38.16998603
144.3481308,-38.1698626
144.3482421,-38.1697564
144.3488082,-38.16944537
144.3502446,-38.16809808
144.3657761,-38.14636012
144.3829007,-38.17065109
144.3321868,-38.15936829
144.4563372,-38.18694391
144.3086434,-38.18075313
144.3315613,-38.16486726
144.3431989,-38.16482948
144.3315903,-38.15875263
144.3767491,-38.15377319
144.3779539,-38.14673966
144.3186665,-38.15156588
144.3485041,-38.16973113
144.3628809,-38.14554367
144.3623822,-38.14540129
144.3144271,-38.19208052
144.3086399,-38.18071423
144.3296422,-38.2120577
144.308999,-38.17893359
144.340404,-38.16493442
144.3071204,-38.14649241
144.3024556,-38.14243804
144.3819491,-38.15057898
144.4120309,-38.02531897
144.3131553,-38.19111509
144.3819256,-38.15056296
144.306461,-38.14658027
144.3070211,-38.14652822
144.3409358,-38.16465015
144.3410603,-38.16458808
144.4610494,-38.19393318
144.4682086,-38.19112318
144.635943,-38.12002116
144.3963217,-38.03156804
144.6376055,-38.11989307
144.6759402,-38.11711427
144.3882609,-38.16466354
144.6609195,-38.11827169
144.4651559,-38.19147991
144.629466,-38.12124274
144.3788985,-38.17051798
144.4633434,-38.19109548
144.365106,-38.16259371
144.469929,-38.19347811
144.6491692,-38.11683241
144.3831769,-38.15828823
144.3445487,-38.19017019
144.3330144,-38.18720214
144.5343703,-38.26207285
144.3809668,-38.1788198
144.3601393,-38.14293848
144.3542611,-38.0894846
144.6392218,-38.1187421
144.3742598,-38.16868536
144.4058018,-38.02171874
144.632399,-38.1224432
144.2999133,-38.21492035
144.3914736,-38.02709606
144.3327569,-38.18980481
144.2995408,-38.21487649
144.3975069,-38.16354407
144.645394,-38.11695297
144.3867547,-38.17681186
144.6405407,-38.11746743
144.4055775,-38.02179918
144.3233437,-38.19452511
144.6290678,-38.12114215
144.3372541,-38.20358029
144.3381419,-38.19960071
144.4059208,-38.01445747
144.5333883,-38.26013938
144.5101659,-38.24940787
144.6328549,-38.11984479
144.3587447,-38.14902464
144.3328898,-38.18728942
144.3343895,-38.18715292
144.466336,-38.19169462
144.35778,-38.15106923
144.5318082,-38.2573525
144.4700864,-38.1922843
144.3648312,-38.14609644
144.6114542,-38.2734509
144.3616786,-38.14868404
144.3604525,-38.14834583
144.3589083,-38.14541103
144.3364774,-38.1883357
144.3470767,-38.18243856
144.3753265,-38.16893834
144.3881438,-38.01986219
144.6551853,-38.12105175
144.6371025,-38.1202423
144.6263346,-38.11322019
144.4671557,-38.19095635
144.3862478,-38.16021313
144.4697855,-38.19157373
144.6391852,-38.11862388
144.3300207,-38.19139724
144.3959784,-38.0316478
144.3785443,-38.17565763
144.3362519,-38.18868102
144.6219753,-38.11522695
144.5433214,-38.26589108
144.3591769,-38.14482312
144.3349354,-38.13793416
144.6482806,-38.12008524
144.3523572,-38.13564684
144.3782814,-38.16959492
144.3811697,-38.17877283
144.3610003,-38.15210219
144.3591747,-38.14424383
144.4051816,-38.01917378
144.6515212,-38.11725513
144.3988129,-38.0205519
144.5323053,-38.26185133
144.3921005,-38.16592025
144.3314642,-38.19125539
144.3315353,-38.19113018
144.350034,-38.18180772
144.6307434,-38.1213891
144.6296436,-38.12058293
144.4139978,-38.02599134
144.3736991,-38.16392834
144.3358091,-38.18872938
144.3538907,-38.18122244
144.6356335,-38.12046687
144.3979849,-38.01989179
144.3772958,-38.17098583
144.3454225,-38.18886876
144.3649485,-38.14612916
144.3609282,-38.14846827
144.3734299,-38.16846289
144.3498728,-38.18337272
144.3936348,-38.16329113
144.6367027,-38.12062464
144.3825799,-38.15813821
144.3720813,-38.1515212
144.3604921,-38.16340395
144.348463,-38.09544579
144.3890806,-38.17003345
144.3482273,-38.08635989
144.3486835,-38.0855099
144.3511141,-38.08381064
144.3875523,-38.16520555
144.3442317,-38.18921035
144.357737,-38.15668865
144.3482976,-38.08598505
144.3429283,-38.18766434
144.5315333,-38.25805286
144.3538629,-38.09572937
144.3681703,-38.16190564
144.3542043,-38.08483386
144.3792305,-38.17945056
144.3781769,-38.15572582
144.3610063,-38.14331573
144.5402293,-38.2520801
144.6514175,-38.11724268
144.5344654,-38.26211673
144.3662207,-38.16737698
144.648708,-38.11882814
144.349004,-38.18925974
144.6456299,-38.11540654
144.3523692,-38.16108015
144.3979681,-38.02000779
144.6581633,-38.11456208
144.3365428,-38.18845358
144.6561189,-38.11744868
144.6506812,-38.11700512
144.3808155,-38.02089678
144.3572989,-38.15093174
144.3451584,-38.19026742
144.5322552,-38.25815736
144.3578877,-38.1511
144.3550286,-38.14743362
144.36112,-38.14338847
144.5491584,-38.26292012
144.395232,-38.16855349
144.3740166,-38.14870962
144.5281702,-38.25700679
144.3318856,-38.19043725
144.3450666,-38.19011563
144.3953941,-38.02366011
144.5324948,-38.25910719
144.633573,-38.12086824
144.3588504,-38.14905658
144.4048132,-38.01381545
144.6257506,-38.11351035
144.3484928,-38.18877445
144.5354114,-38.25796053
144.6308225,-38.12017071
144.3590394,-38.14471372
144.6547477,-38.11765848
144.47016,-38.19246528
144.6582169,-38.11436218
144.3471358,-38.18535816
144.3619345,-38.14410669
144.3761065,-38.15482544
144.4699947,-38.19319614
144.6354144,-38.12067351
144.6300853,-38.1200557
144.374855,-38.15448331
144.6304568,-38.12144759
144.3859435,-38.01730649
144.4698957,-38.19362994
144.6344284,-38.11865202
144.3844138,-38.15689366
144.3618652,-38.14458341
144.3571457,-38.15088796
144.4660286,-38.19058204
144.3569805,-38.1438518
144.4212102,-38.02678235
144.3332639,-38.14022889
144.3995478,-38.03368137
144.6320207,-38.12023099
144.6379967,-38.11988821
144.3723806,-38.15606809
144.5126322,-38.25777129
144.6594196,-38.11407987
144.3320043,-38.18985945
144.3660388,-38.16820063
144.6709181,-38.11493785
144.3446909,-38.1874582
144.4700907,-38.192758
144.6598419,-38.11455917
144.532699,-38.26270852
144.3574544,-38.15097617
144.3580169,-38.15113026
144.3317844,-38.18708621
144.355915,-38.14244672
144.3551058,-38.14726111
144.3568834,-38.14382508
144.3064398,-38.14640758
144.4654114,-38.19187049
144.488888,-38.26975561
144.4858097,-38.28673244
144.4874032,-38.26788306
144.3425441,-38.16585158
144.6085169,-38.27725968
144.4634444,-38.18919502
144.3990564,-38.16230353
144.3281495,-38.2125171
144.4885228,-38.26965724
144.5512726,-38.26627158
144.4889564,-38.27911054
144.2994379,-38.21460233
144.3103641,-38.17918981
144.3317609,-38.15895964
144.3838468,-38.14511933
144.4949336,-38.27546682
144.5146219,-38.26556882
144.313559,-38.19100903
144.3135424,-38.19098297
144.3692125,-38.165536
144.6436315,-38.11945705
144.5236689,-38.26336059
144.607612,-38.27673515
144.5178414,-38.26451524
144.3102977,-38.18327847
144.3816588,-38.18580493
144.6330422,-38.12149349
144.3578662,-38.14877474
144.3460159,-38.19044528
144.3422857,-38.18428052
144.3718634,-38.16765833
144.3805463,-38.17006187
144.6334593,-38.12089278
144.5390427,-38.25471962
144.3155343,-38.17314952
144.3072016,-38.14646863
144.3289417,-38.0999157
144.4954372,-38.27562572
144.4954942,-38.27600431
144.3745415,-38.16874411
144.4902206,-38.26858018
144.3228393,-38.18594357
144.5192492,-38.26615942
144.4890299,-38.27154046
144.3498842,-38.08493835
144.4916644,-38.26641699
144.3482359,-38.20386663
144.34403,-38.19996871
144.392133,-38.18723124
144.3105586,-38.18383071
144.3403113,-38.11491882
144.6013795,-38.2846173
144.6035501,-38.28377467
144.6100935,-38.27345714
144.532138,-38.26925447
144.5231543,-38.26346654
144.3083903,-38.18101418
144.3085752,-38.17968136
144.3424985,-38.14314083
144.4900324,-38.27966359
144.489927,-38.27925365
144.4887758,-38.27290346
144.5146305,-38.26547567
144.5312455,-38.26416049
144.3141393,-38.19309277
144.3748421,-38.16878421
144.3734952,-38.1570148
144.385816,-38.15670926
144.385874,-38.15668831
144.3855367,-38.15666411
144.4894847,-38.28154476
144.4934112,-38.27819024
144.4994352,-38.26812366
144.6085436,-38.27740928
144.6082973,-38.27709086
144.3118245,-38.19094657
144.4872724,-38.27394823
144.3224849,-38.1675834
144.3557367,-38.11240333
144.3535234,-38.12974732
144.3223729,-38.13471885
144.3524883,-38.09279134
144.3777841,-38.16242479
144.3438463,-38.18611114
144.3555542,-38.08959141
144.3488686,-38.0856248
144.3592263,-38.14916459
144.4169435,-38.02633495
144.3797067,-38.17582915
144.6493456,-38.11605735
144.6327553,-38.11963827
144.3796461,-38.16403758
144.5045836,-38.25383685
144.3226442,-38.19986591
144.3225728,-38.19357918
144.708673,-38.18065926
144.309195,-38.18044446
144.3088349,-38.17977721
144.7028481,-38.1769642
144.3020582,-38.17692036
144.7030833,-38.17684814
144.3465618,-38.14698802
144.3430716,-38.16906777
144.3097298,-38.1799239
144.3163382,-38.20606582
144.4932146,-38.27937377
144.5359976,-38.2560975
144.3445437,-38.19025781
144.3444418,-38.19015861
144.3432386,-38.18922731
144.3443158,-38.18872496
144.3438487,-38.18606235
144.3415702,-38.18545753
144.3689384,-38.16498618
144.3426285,-38.14425043
144.3730272,-38.15714871
144.3474721,-38.15223215
144.3231003,-38.13742508
144.3542802,-38.09039766
144.5233815,-38.25891093
144.3446155,-38.20652716
144.3498765,-38.20453732
144.3430899,-38.20000178
144.342846,-38.19998052
144.3524913,-38.19759775
144.3353818,-38.1886422
144.3698597,-38.18478891
144.3011479,-38.17106104
144.3471736,-38.14550906
144.3438779,-38.14450726
144.3403112,-38.1439278
144.338616,-38.13429166
144.3389211,-38.13425006
144.3073731,-38.17606542
144.3792268,-38.1696128
144.3299496,-38.1663877
144.3258812,-38.15203564
144.3280707,-38.1016138
144.3958996,-38.1895717
144.4223455,-38.16879499
